392,EIP5339,20220301 8:00
448,EIP5339,20220301 10:00
448,EIC5239,20220301 10:00
336,EIC5239,20220301 12:00
336,IC5139,20220301 12:00
392,IC5139,20220301 14:00
560,TLK83039,20220301 14:00
560,TLK83039,20220301 16:00
448,EIP5339,20220302 8:00
504,EIP5339,20220302 10:00
560,EIC5239,20220302 10:00
504,EIC5239,20220302 12:00
560,IC5139,20220302 12:00
392,IC5139,20220302 14:00
336,TLK83039,20220302 14:00
336,TLK83039,20220302 16:00
560,EIP5339,20220303 8:00
504,EIP5339,20220303 10:00
336,EIC5239,20220303 10:00
448,EIC5239,20220303 12:00
448,IC5139,20220303 12:00
504,IC5139,20220303 14:00
392,TLK83039,20220303 14:00
560,TLK83039,20220303 16:00
560,EIP5339,20220304 8:00
504,EIP5339,20220304 10:00
560,EIC5239,20220304 10:00
560,EIC5239,20220304 12:00
392,IC5139,20220304 12:00
336,IC5139,20220304 14:00
392,TLK83039,20220304 14:00
448,TLK83039,20220304 16:00
336,EIP5339,20220305 8:00
504,EIP5339,20220305 10:00
448,EIC5239,20220305 10:00
336,EIC5239,20220305 12:00
448,IC5139,20220305 12:00
504,IC5139,20220305 14:00
392,TLK83039,20220305 14:00
504,TLK83039,20220305 16:00
392,EIP5339,20220306 8:00
336,EIP5339,20220306 10:00
504,EIC5239,20220306 10:00
560,EIC5239,20220306 12:00
336,IC5139,20220306 12:00
504,IC5139,20220306 14:00
336,TLK83039,20220306 14:00
336,TLK83039,20220306 16:00
560,EIP5339,20220307 8:00
448,EIP5339,20220307 10:00
448,EIC5239,20220307 10:00
392,EIC5239,20220307 12:00
336,IC5139,20220307 12:00
560,IC5139,20220307 14:00
336,TLK83039,20220307 14:00
448,TLK83039,20220307 16:00
504,EIP5339,20220308 8:00
504,EIP5339,20220308 10:00
560,EIC5239,20220308 10:00
336,EIC5239,20220308 12:00
336,IC5139,20220308 12:00
448,IC5139,20220308 14:00
560,TLK83039,20220308 14:00
448,TLK83039,20220308 16:00
392,EIP5339,20220309 8:00
336,EIP5339,20220309 10:00
448,EIC5239,20220309 10:00
392,EIC5239,20220309 12:00
392,IC5139,20220309 12:00
392,IC5139,20220309 14:00
504,TLK83039,20220309 14:00
448,TLK83039,20220309 16:00
560,EIP5339,20220310 8:00
560,EIP5339,20220310 10:00
336,EIC5239,20220310 10:00
504,EIC5239,20220310 12:00
560,IC5139,20220310 12:00
336,IC5139,20220310 14:00
336,TLK83039,20220310 14:00
504,TLK83039,20220310 16:00
560,EIP5339,20220311 8:00
336,EIP5339,20220311 10:00
560,EIC5239,20220311 10:00
336,EIC5239,20220311 12:00
336,IC5139,20220311 12:00
392,IC5139,20220311 14:00
336,TLK83039,20220311 14:00
504,TLK83039,20220311 16:00
448,EIP5339,20220312 8:00
504,EIP5339,20220312 10:00
504,EIC5239,20220312 10:00
336,EIC5239,20220312 12:00
448,IC5139,20220312 12:00
336,IC5139,20220312 14:00
504,TLK83039,20220312 14:00
448,TLK83039,20220312 16:00
504,EIP5339,20220313 8:00
448,EIP5339,20220313 10:00
448,EIC5239,20220313 10:00
448,EIC5239,20220313 12:00
336,IC5139,20220313 12:00
336,IC5139,20220313 14:00
560,TLK83039,20220313 14:00
336,TLK83039,20220313 16:00
504,EIP5339,20220314 8:00
336,EIP5339,20220314 10:00
336,EIC5239,20220314 10:00
504,EIC5239,20220314 12:00
560,IC5139,20220314 12:00
336,IC5139,20220314 14:00
560,TLK83039,20220314 14:00
336,TLK83039,20220314 16:00
336,EIP5339,20220315 8:00
448,EIP5339,20220315 10:00
560,EIC5239,20220315 10:00
504,EIC5239,20220315 12:00
504,IC5139,20220315 12:00
336,IC5139,20220315 14:00
336,TLK83039,20220315 14:00
392,TLK83039,20220315 16:00
448,EIP5339,20220316 8:00
336,EIP5339,20220316 10:00
504,EIC5239,20220316 10:00
448,EIC5239,20220316 12:00
560,IC5139,20220316 12:00
560,IC5139,20220316 14:00
504,TLK83039,20220316 14:00
392,TLK83039,20220316 16:00
504,EIP5339,20220317 8:00
504,EIP5339,20220317 10:00
560,EIC5239,20220317 10:00
336,EIC5239,20220317 12:00
448,IC5139,20220317 12:00
560,IC5139,20220317 14:00
448,TLK83039,20220317 14:00
392,TLK83039,20220317 16:00
336,EIP5339,20220318 8:00
560,EIP5339,20220318 10:00
336,EIC5239,20220318 10:00
504,EIC5239,20220318 12:00
560,IC5139,20220318 12:00
336,IC5139,20220318 14:00
504,TLK83039,20220318 14:00
392,TLK83039,20220318 16:00
504,EIP5340,20220301 8:00
560,EIP5340,20220301 10:00
560,EIC5240,20220301 10:00
392,EIC5240,20220301 12:00
336,IC5140,20220301 12:00
560,IC5140,20220301 14:00
448,TLK83040,20220301 14:00
504,TLK83040,20220301 16:00
392,EIP5340,20220302 8:00
560,EIP5340,20220302 10:00
560,EIC5240,20220302 10:00
560,EIC5240,20220302 12:00
336,IC5140,20220302 12:00
560,IC5140,20220302 14:00
336,TLK83040,20220302 14:00
336,TLK83040,20220302 16:00
504,EIP5340,20220303 8:00
504,EIP5340,20220303 10:00
392,EIC5240,20220303 10:00
504,EIC5240,20220303 12:00
392,IC5140,20220303 12:00
336,IC5140,20220303 14:00
448,TLK83040,20220303 14:00
504,TLK83040,20220303 16:00
336,EIP5340,20220304 8:00
504,EIP5340,20220304 10:00
504,EIC5240,20220304 10:00
336,EIC5240,20220304 12:00
392,IC5140,20220304 12:00
504,IC5140,20220304 14:00
448,TLK83040,20220304 14:00
336,TLK83040,20220304 16:00
560,EIP5340,20220305 8:00
448,EIP5340,20220305 10:00
448,EIC5240,20220305 10:00
504,EIC5240,20220305 12:00
336,IC5140,20220305 12:00
392,IC5140,20220305 14:00
392,TLK83040,20220305 14:00
504,TLK83040,20220305 16:00
448,EIP5340,20220306 8:00
448,EIP5340,20220306 10:00
336,EIC5240,20220306 10:00
504,EIC5240,20220306 12:00
560,IC5140,20220306 12:00
448,IC5140,20220306 14:00
448,TLK83040,20220306 14:00
392,TLK83040,20220306 16:00
448,EIP5340,20220307 8:00
504,EIP5340,20220307 10:00
560,EIC5240,20220307 10:00
504,EIC5240,20220307 12:00
448,IC5140,20220307 12:00
560,IC5140,20220307 14:00
336,TLK83040,20220307 14:00
504,TLK83040,20220307 16:00
336,EIP5340,20220308 8:00
504,EIP5340,20220308 10:00
504,EIC5240,20220308 10:00
392,EIC5240,20220308 12:00
448,IC5140,20220308 12:00
504,IC5140,20220308 14:00
504,TLK83040,20220308 14:00
448,TLK83040,20220308 16:00
336,EIP5340,20220309 8:00
392,EIP5340,20220309 10:00
504,EIC5240,20220309 10:00
392,EIC5240,20220309 12:00
504,IC5140,20220309 12:00
392,IC5140,20220309 14:00
336,TLK83040,20220309 14:00
560,TLK83040,20220309 16:00
448,EIP5340,20220310 8:00
560,EIP5340,20220310 10:00
392,EIC5240,20220310 10:00
448,EIC5240,20220310 12:00
504,IC5140,20220310 12:00
448,IC5140,20220310 14:00
336,TLK83040,20220310 14:00
504,TLK83040,20220310 16:00
560,EIP5340,20220311 8:00
336,EIP5340,20220311 10:00
392,EIC5240,20220311 10:00
448,EIC5240,20220311 12:00
504,IC5140,20220311 12:00
504,IC5140,20220311 14:00
448,TLK83040,20220311 14:00
504,TLK83040,20220311 16:00
336,EIP5340,20220312 8:00
560,EIP5340,20220312 10:00
448,EIC5240,20220312 10:00
560,EIC5240,20220312 12:00
448,IC5140,20220312 12:00
448,IC5140,20220312 14:00
336,TLK83040,20220312 14:00
392,TLK83040,20220312 16:00
560,EIP5340,20220313 8:00
392,EIP5340,20220313 10:00
504,EIC5240,20220313 10:00
448,EIC5240,20220313 12:00
504,IC5140,20220313 12:00
504,IC5140,20220313 14:00
560,TLK83040,20220313 14:00
560,TLK83040,20220313 16:00
336,EIP5340,20220314 8:00
392,EIP5340,20220314 10:00
560,EIC5240,20220314 10:00
504,EIC5240,20220314 12:00
392,IC5140,20220314 12:00
392,IC5140,20220314 14:00
392,TLK83040,20220314 14:00
448,TLK83040,20220314 16:00
504,EIP5340,20220315 8:00
560,EIP5340,20220315 10:00
392,EIC5240,20220315 10:00
392,EIC5240,20220315 12:00
336,IC5140,20220315 12:00
504,IC5140,20220315 14:00
336,TLK83040,20220315 14:00
392,TLK83040,20220315 16:00
392,EIP5340,20220316 8:00
560,EIP5340,20220316 10:00
560,EIC5240,20220316 10:00
392,EIC5240,20220316 12:00
336,IC5140,20220316 12:00
560,IC5140,20220316 14:00
504,TLK83040,20220316 14:00
336,TLK83040,20220316 16:00
448,EIP5340,20220317 8:00
560,EIP5340,20220317 10:00
504,EIC5240,20220317 10:00
336,EIC5240,20220317 12:00
504,IC5140,20220317 12:00
448,IC5140,20220317 14:00
448,TLK83040,20220317 14:00
560,TLK83040,20220317 16:00
448,EIP5340,20220318 8:00
448,EIP5340,20220318 10:00
560,EIC5240,20220318 10:00
448,EIC5240,20220318 12:00
504,IC5140,20220318 12:00
336,IC5140,20220318 14:00
504,TLK83040,20220318 14:00
560,TLK83040,20220318 16:00
336,EIP5341,20220301 8:00
560,EIP5341,20220301 10:00
392,EIC5241,20220301 10:00
560,EIC5241,20220301 12:00
448,IC5141,20220301 12:00
336,IC5141,20220301 14:00
392,TLK83041,20220301 14:00
336,TLK83041,20220301 16:00
336,EIP5341,20220302 8:00
336,EIP5341,20220302 10:00
392,EIC5241,20220302 10:00
448,EIC5241,20220302 12:00
560,IC5141,20220302 12:00
392,IC5141,20220302 14:00
504,TLK83041,20220302 14:00
448,TLK83041,20220302 16:00
504,EIP5341,20220303 8:00
448,EIP5341,20220303 10:00
504,EIC5241,20220303 10:00
336,EIC5241,20220303 12:00
504,IC5141,20220303 12:00
336,IC5141,20220303 14:00
504,TLK83041,20220303 14:00
560,TLK83041,20220303 16:00
504,EIP5341,20220304 8:00
504,EIP5341,20220304 10:00
392,EIC5241,20220304 10:00
448,EIC5241,20220304 12:00
448,IC5141,20220304 12:00
504,IC5141,20220304 14:00
448,TLK83041,20220304 14:00
448,TLK83041,20220304 16:00
392,EIP5341,20220305 8:00
392,EIP5341,20220305 10:00
336,EIC5241,20220305 10:00
560,EIC5241,20220305 12:00
560,IC5141,20220305 12:00
504,IC5141,20220305 14:00
560,TLK83041,20220305 14:00
448,TLK83041,20220305 16:00
392,EIP5341,20220306 8:00
336,EIP5341,20220306 10:00
392,EIC5241,20220306 10:00
448,EIC5241,20220306 12:00
560,IC5141,20220306 12:00
392,IC5141,20220306 14:00
392,TLK83041,20220306 14:00
336,TLK83041,20220306 16:00
448,EIP5341,20220307 8:00
560,EIP5341,20220307 10:00
392,EIC5241,20220307 10:00
504,EIC5241,20220307 12:00
448,IC5141,20220307 12:00
392,IC5141,20220307 14:00
448,TLK83041,20220307 14:00
504,TLK83041,20220307 16:00
448,EIP5341,20220308 8:00
336,EIP5341,20220308 10:00
392,EIC5241,20220308 10:00
448,EIC5241,20220308 12:00
336,IC5141,20220308 12:00
560,IC5141,20220308 14:00
560,TLK83041,20220308 14:00
392,TLK83041,20220308 16:00
504,EIP5341,20220309 8:00
336,EIP5341,20220309 10:00
336,EIC5241,20220309 10:00
448,EIC5241,20220309 12:00
336,IC5141,20220309 12:00
392,IC5141,20220309 14:00
392,TLK83041,20220309 14:00
392,TLK83041,20220309 16:00
448,EIP5341,20220310 8:00
504,EIP5341,20220310 10:00
392,EIC5241,20220310 10:00
448,EIC5241,20220310 12:00
448,IC5141,20220310 12:00
448,IC5141,20220310 14:00
392,TLK83041,20220310 14:00
448,TLK83041,20220310 16:00
560,EIP5341,20220311 8:00
504,EIP5341,20220311 10:00
504,EIC5241,20220311 10:00
448,EIC5241,20220311 12:00
336,IC5141,20220311 12:00
504,IC5141,20220311 14:00
392,TLK83041,20220311 14:00
336,TLK83041,20220311 16:00
392,EIP5341,20220312 8:00
392,EIP5341,20220312 10:00
504,EIC5241,20220312 10:00
504,EIC5241,20220312 12:00
392,IC5141,20220312 12:00
560,IC5141,20220312 14:00
448,TLK83041,20220312 14:00
504,TLK83041,20220312 16:00
392,EIP5341,20220313 8:00
560,EIP5341,20220313 10:00
504,EIC5241,20220313 10:00
560,EIC5241,20220313 12:00
504,IC5141,20220313 12:00
392,IC5141,20220313 14:00
560,TLK83041,20220313 14:00
392,TLK83041,20220313 16:00
392,EIP5341,20220314 8:00
448,EIP5341,20220314 10:00
504,EIC5241,20220314 10:00
336,EIC5241,20220314 12:00
448,IC5141,20220314 12:00
560,IC5141,20220314 14:00
504,TLK83041,20220314 14:00
560,TLK83041,20220314 16:00
504,EIP5341,20220315 8:00
560,EIP5341,20220315 10:00
336,EIC5241,20220315 10:00
448,EIC5241,20220315 12:00
560,IC5141,20220315 12:00
336,IC5141,20220315 14:00
504,TLK83041,20220315 14:00
336,TLK83041,20220315 16:00
504,EIP5341,20220316 8:00
448,EIP5341,20220316 10:00
392,EIC5241,20220316 10:00
392,EIC5241,20220316 12:00
392,IC5141,20220316 12:00
392,IC5141,20220316 14:00
336,TLK83041,20220316 14:00
560,TLK83041,20220316 16:00
448,EIP5341,20220317 8:00
392,EIP5341,20220317 10:00
560,EIC5241,20220317 10:00
448,EIC5241,20220317 12:00
392,IC5141,20220317 12:00
448,IC5141,20220317 14:00
448,TLK83041,20220317 14:00
392,TLK83041,20220317 16:00
336,EIP5341,20220318 8:00
392,EIP5341,20220318 10:00
560,EIC5241,20220318 10:00
448,EIC5241,20220318 12:00
392,IC5141,20220318 12:00
336,IC5141,20220318 14:00
504,TLK83041,20220318 14:00
336,TLK83041,20220318 16:00
336,EIP5342,20220301 8:00
448,EIP5342,20220301 10:00
560,EIC5242,20220301 10:00
560,EIC5242,20220301 12:00
448,IC5142,20220301 12:00
504,IC5142,20220301 14:00
560,TLK83042,20220301 14:00
392,TLK83042,20220301 16:00
504,EIP5342,20220302 8:00
560,EIP5342,20220302 10:00
504,EIC5242,20220302 10:00
336,EIC5242,20220302 12:00
504,IC5142,20220302 12:00
392,IC5142,20220302 14:00
336,TLK83042,20220302 14:00
336,TLK83042,20220302 16:00
336,EIP5342,20220303 8:00
336,EIP5342,20220303 10:00
504,EIC5242,20220303 10:00
392,EIC5242,20220303 12:00
392,IC5142,20220303 12:00
504,IC5142,20220303 14:00
504,TLK83042,20220303 14:00
504,TLK83042,20220303 16:00
448,EIP5342,20220304 8:00
560,EIP5342,20220304 10:00
504,EIC5242,20220304 10:00
504,EIC5242,20220304 12:00
336,IC5142,20220304 12:00
504,IC5142,20220304 14:00
560,TLK83042,20220304 14:00
560,TLK83042,20220304 16:00
392,EIP5342,20220305 8:00
336,EIP5342,20220305 10:00
336,EIC5242,20220305 10:00
336,EIC5242,20220305 12:00
504,IC5142,20220305 12:00
504,IC5142,20220305 14:00
392,TLK83042,20220305 14:00
504,TLK83042,20220305 16:00
448,EIP5342,20220306 8:00
336,EIP5342,20220306 10:00
560,EIC5242,20220306 10:00
392,EIC5242,20220306 12:00
504,IC5142,20220306 12:00
336,IC5142,20220306 14:00
504,TLK83042,20220306 14:00
448,TLK83042,20220306 16:00
336,EIP5342,20220307 8:00
336,EIP5342,20220307 10:00
560,EIC5242,20220307 10:00
392,EIC5242,20220307 12:00
560,IC5142,20220307 12:00
392,IC5142,20220307 14:00
504,TLK83042,20220307 14:00
336,TLK83042,20220307 16:00
336,EIP5342,20220308 8:00
504,EIP5342,20220308 10:00
448,EIC5242,20220308 10:00
336,EIC5242,20220308 12:00
560,IC5142,20220308 12:00
448,IC5142,20220308 14:00
448,TLK83042,20220308 14:00
560,TLK83042,20220308 16:00
504,EIP5342,20220309 8:00
504,EIP5342,20220309 10:00
504,EIC5242,20220309 10:00
504,EIC5242,20220309 12:00
504,IC5142,20220309 12:00
448,IC5142,20220309 14:00
336,TLK83042,20220309 14:00
504,TLK83042,20220309 16:00
560,EIP5342,20220310 8:00
504,EIP5342,20220310 10:00
504,EIC5242,20220310 10:00
504,EIC5242,20220310 12:00
392,IC5142,20220310 12:00
560,IC5142,20220310 14:00
560,TLK83042,20220310 14:00
560,TLK83042,20220310 16:00
392,EIP5342,20220311 8:00
336,EIP5342,20220311 10:00
336,EIC5242,20220311 10:00
448,EIC5242,20220311 12:00
448,IC5142,20220311 12:00
336,IC5142,20220311 14:00
504,TLK83042,20220311 14:00
448,TLK83042,20220311 16:00
448,EIP5342,20220312 8:00
448,EIP5342,20220312 10:00
336,EIC5242,20220312 10:00
448,EIC5242,20220312 12:00
504,IC5142,20220312 12:00
392,IC5142,20220312 14:00
336,TLK83042,20220312 14:00
560,TLK83042,20220312 16:00
448,EIP5342,20220313 8:00
560,EIP5342,20220313 10:00
336,EIC5242,20220313 10:00
504,EIC5242,20220313 12:00
560,IC5142,20220313 12:00
448,IC5142,20220313 14:00
336,TLK83042,20220313 14:00
504,TLK83042,20220313 16:00
504,EIP5342,20220314 8:00
392,EIP5342,20220314 10:00
336,EIC5242,20220314 10:00
448,EIC5242,20220314 12:00
560,IC5142,20220314 12:00
504,IC5142,20220314 14:00
504,TLK83042,20220314 14:00
560,TLK83042,20220314 16:00
392,EIP5342,20220315 8:00
448,EIP5342,20220315 10:00
560,EIC5242,20220315 10:00
448,EIC5242,20220315 12:00
504,IC5142,20220315 12:00
392,IC5142,20220315 14:00
392,TLK83042,20220315 14:00
504,TLK83042,20220315 16:00
336,EIP5342,20220316 8:00
392,EIP5342,20220316 10:00
336,EIC5242,20220316 10:00
336,EIC5242,20220316 12:00
560,IC5142,20220316 12:00
560,IC5142,20220316 14:00
392,TLK83042,20220316 14:00
392,TLK83042,20220316 16:00
392,EIP5342,20220317 8:00
560,EIP5342,20220317 10:00
504,EIC5242,20220317 10:00
336,EIC5242,20220317 12:00
560,IC5142,20220317 12:00
504,IC5142,20220317 14:00
504,TLK83042,20220317 14:00
336,TLK83042,20220317 16:00
504,EIP5342,20220318 8:00
504,EIP5342,20220318 10:00
504,EIC5242,20220318 10:00
504,EIC5242,20220318 12:00
336,IC5142,20220318 12:00
336,IC5142,20220318 14:00
336,TLK83042,20220318 14:00
448,TLK83042,20220318 16:00
560,EIP5343,20220301 8:00
392,EIP5343,20220301 10:00
448,EIC5243,20220301 10:00
448,EIC5243,20220301 12:00
560,IC5143,20220301 12:00
504,IC5143,20220301 14:00
336,TLK83043,20220301 14:00
560,TLK83043,20220301 16:00
448,EIP5343,20220302 8:00
504,EIP5343,20220302 10:00
336,EIC5243,20220302 10:00
560,EIC5243,20220302 12:00
560,IC5143,20220302 12:00
392,IC5143,20220302 14:00
504,TLK83043,20220302 14:00
560,TLK83043,20220302 16:00
560,EIP5343,20220303 8:00
560,EIP5343,20220303 10:00
504,EIC5243,20220303 10:00
448,EIC5243,20220303 12:00
392,IC5143,20220303 12:00
560,IC5143,20220303 14:00
448,TLK83043,20220303 14:00
336,TLK83043,20220303 16:00
336,EIP5343,20220304 8:00
336,EIP5343,20220304 10:00
504,EIC5243,20220304 10:00
392,EIC5243,20220304 12:00
560,IC5143,20220304 12:00
336,IC5143,20220304 14:00
448,TLK83043,20220304 14:00
504,TLK83043,20220304 16:00
504,EIP5343,20220305 8:00
392,EIP5343,20220305 10:00
392,EIC5243,20220305 10:00
560,EIC5243,20220305 12:00
448,IC5143,20220305 12:00
392,IC5143,20220305 14:00
392,TLK83043,20220305 14:00
448,TLK83043,20220305 16:00
336,EIP5343,20220306 8:00
448,EIP5343,20220306 10:00
504,EIC5243,20220306 10:00
448,EIC5243,20220306 12:00
336,IC5143,20220306 12:00
392,IC5143,20220306 14:00
336,TLK83043,20220306 14:00
560,TLK83043,20220306 16:00
504,EIP5343,20220307 8:00
504,EIP5343,20220307 10:00
560,EIC5243,20220307 10:00
448,EIC5243,20220307 12:00
392,IC5143,20220307 12:00
560,IC5143,20220307 14:00
336,TLK83043,20220307 14:00
336,TLK83043,20220307 16:00
560,EIP5343,20220308 8:00
392,EIP5343,20220308 10:00
336,EIC5243,20220308 10:00
448,EIC5243,20220308 12:00
448,IC5143,20220308 12:00
448,IC5143,20220308 14:00
504,TLK83043,20220308 14:00
448,TLK83043,20220308 16:00
560,EIP5343,20220309 8:00
560,EIP5343,20220309 10:00
504,EIC5243,20220309 10:00
336,EIC5243,20220309 12:00
560,IC5143,20220309 12:00
448,IC5143,20220309 14:00
560,TLK83043,20220309 14:00
560,TLK83043,20220309 16:00
504,EIP5343,20220310 8:00
392,EIP5343,20220310 10:00
448,EIC5243,20220310 10:00
392,EIC5243,20220310 12:00
448,IC5143,20220310 12:00
336,IC5143,20220310 14:00
504,TLK83043,20220310 14:00
336,TLK83043,20220310 16:00
336,EIP5343,20220311 8:00
504,EIP5343,20220311 10:00
504,EIC5243,20220311 10:00
392,EIC5243,20220311 12:00
392,IC5143,20220311 12:00
504,IC5143,20220311 14:00
560,TLK83043,20220311 14:00
336,TLK83043,20220311 16:00
336,EIP5343,20220312 8:00
504,EIP5343,20220312 10:00
336,EIC5243,20220312 10:00
504,EIC5243,20220312 12:00
392,IC5143,20220312 12:00
336,IC5143,20220312 14:00
448,TLK83043,20220312 14:00
336,TLK83043,20220312 16:00
392,EIP5343,20220313 8:00
336,EIP5343,20220313 10:00
448,EIC5243,20220313 10:00
448,EIC5243,20220313 12:00
336,IC5143,20220313 12:00
336,IC5143,20220313 14:00
448,TLK83043,20220313 14:00
504,TLK83043,20220313 16:00
448,EIP5343,20220314 8:00
448,EIP5343,20220314 10:00
392,EIC5243,20220314 10:00
448,EIC5243,20220314 12:00
392,IC5143,20220314 12:00
448,IC5143,20220314 14:00
504,TLK83043,20220314 14:00
336,TLK83043,20220314 16:00
504,EIP5343,20220315 8:00
336,EIP5343,20220315 10:00
392,EIC5243,20220315 10:00
448,EIC5243,20220315 12:00
392,IC5143,20220315 12:00
336,IC5143,20220315 14:00
504,TLK83043,20220315 14:00
504,TLK83043,20220315 16:00
560,EIP5343,20220316 8:00
392,EIP5343,20220316 10:00
560,EIC5243,20220316 10:00
336,EIC5243,20220316 12:00
560,IC5143,20220316 12:00
560,IC5143,20220316 14:00
392,TLK83043,20220316 14:00
560,TLK83043,20220316 16:00
560,EIP5343,20220317 8:00
504,EIP5343,20220317 10:00
448,EIC5243,20220317 10:00
392,EIC5243,20220317 12:00
448,IC5143,20220317 12:00
560,IC5143,20220317 14:00
336,TLK83043,20220317 14:00
504,TLK83043,20220317 16:00
448,EIP5343,20220318 8:00
504,EIP5343,20220318 10:00
392,EIC5243,20220318 10:00
336,EIC5243,20220318 12:00
336,IC5143,20220318 12:00
336,IC5143,20220318 14:00
448,TLK83043,20220318 14:00
336,TLK83043,20220318 16:00
560,EIP5344,20220301 8:00
336,EIP5344,20220301 10:00
560,EIC5244,20220301 10:00
560,EIC5244,20220301 12:00
392,IC5144,20220301 12:00
336,IC5144,20220301 14:00
336,TLK83044,20220301 14:00
